,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
1547,1547,195061,50 BROAD ST STE 1617,NEW YORK,2027485,83330,421073614,5756925,36061.0,50 BROAD ST NEW YORK NY 10004-2372,STUDIO ART CENTERS INTERNATIONAL INC,A25,5883508.0,5587985,NY,50 BROAD ST,Arts Education,10004-2372,10004.0,A25,40.70576445,-74.0117464320342,Studio Art Centers International Inc.
1548,1548,197425,15320 33RD AVE,FLUSHING,0,3076,421538753,23078,36081.0,15320 33RD AVE FLUSHING NY 11354-3312,ARBITER OF CULTURAL TRADITIONS INC,A68,0.0,35066,NY,15320 33RD AVE,Music,11354-3312,11354.0,A68,,,Arbiter of Cultural Traditions Inc.
1549,1549,197836,12 W 10TH ST- 3RD FL,NEW YORK,0,216216,421606593,118917,36061.0,12 W 10TH ST- NEW YORK NY 10011-8702,ARTANGEL AMERICA,A20,121887.0,339941,NY,12 W 10TH ST-,Arts & Culture,10011-8702,10011.0,A20,40.733664399999995,-73.99629540000001,Artangel America
1550,1550,198150,511 W 54TH ST,NEW YORK,388430,1182850,421670861,1360365,36061.0,511 W 54TH ST NEW YORK NY 10019-5014,ARS NOVA THEATER INC,A65,160285.0,1350313,NY,511 W 54TH ST,Theater,10019-5014,10019.0,A65,40.7676565,-73.9904969788444,Ars Nova Theater Inc.
1551,1551,198198,30 SAINT FELIX ST APT 1D,BROOKLYN,0,56074,421684687,56435,36047.0,30 SAINT FELIX ST BROOKLYN NY 11217-1268,ALEXANDRA BELLER DANCES INC,A62,0.0,56074,NY,30 SAINT FELIX ST,Dance,11217-1268,11217.0,A62,40.6889546,-73.9778834,Alexandra Beller Dances Inc.
1552,1552,198223,311 W 43RD ST STE 13TH FL,NEW YORK,0,28434,421689995,77993,36061.0,311 W 43RD ST STE NEW YORK NY 10036-6413,HOUSE OF THE ROSES VOLUNTEER DANCE COMPANY INC,A62,0.0,62263,NY,311 W 43RD ST STE,Dance,10036-6413,10036.0,A62,,,House of the Roses Volunteer Dance Company Inc.
1553,1553,198367,160 W 87TH ST STE 5-C,NEW YORK,0,111026,421722393,89611,36061.0,160 W 87TH ST NEW YORK NY 10024-2925,INTERNATIONAL THEATRE AND LITERACY PROJECT INC,A65,0.0,111026,NY,160 W 87TH ST,Theater,10024-2925,10024.0,A65,40.78778985,-73.9737174635843,International Theatre and Literacy Project Inc.
1554,1554,203407,343 EAST 30TH STREET,NEW YORK,0,39380,431975951,1321,36061.0,343 EAST 30TH STREET NEW YORK NY 10016-6417,VOCAL IMAGES INC,A6B,0.0,39380,NY,343 EAST 30TH STREET,Singing & Choral Groups,10016-6417,10016.0,A6B,40.741955100000006,-73.97572120000001,Vocal Images Inc.
1555,1555,203410,345 E 93RD ST APT 12B,NEW YORK,0,20046,431976504,28740,36061.0,345 E 93RD ST NEW YORK NY 10128-5519,MUSICIANS FOR HARMONY INC,A68,11700.0,31747,NY,345 E 93RD ST,Music,10128-5519,10128.0,A68,40.7815656,-73.9463135,Musicians for Harmony Inc.
1556,1556,204074,555 EIGHTH AVENUE,NEW YORK,0,43343,432106773,21579,36061.0,555 EIGHTH AVENUE NEW YORK NY 10018-4308,THE ACCIDENTAL REPERTORY THEATER INC,A65,6075.0,49651,NY,555 EIGHTH AVENUE,Theater,10018-4308,10018.0,A65,43.216233,-74.18230140000001,the Accidental Repertory Theater Inc.
1557,1557,205516,PO BOX 10183,STATENISLAND,0,49201,450476945,159806,36085.0,,SUNDOG THEATER INC,A65,87324.0,136848,NY,,Theater,10301-0183,10301.0,A65,,,Sundog Theater Inc.
1558,1558,205660,244 W 54TH ST 12TH FL,NEW YORK,0,43514,450500717,44009,36061.0,244 W 54TH ST NEW YORK NY 10019-5515,SHETLER STUDIOS THEATRICAL DEVELOPMENT GROUPS INC,A6E,0.0,43514,NY,244 W 54TH ST,Performing Arts Schools,10019-5515,10019.0,A6E,40.7642738,-73.9832921,Shetler Studios Theatrical Development Groups Inc.
1559,1559,205733,150 E 69TH ST STE 20M,NEW YORK,0,13412,450517477,35315,36061.0,150 E 69TH ST NEW YORK NY 10021-5704,ISLAND REPERTORY THEATRE COMPANY INC,A65,21126.0,34538,NY,150 E 69TH ST,Theater,10021-5704,10021.0,A65,40.7678094,-73.9620184,Island Repertory Theatre Company Inc.
1560,1560,205883,8054 CHEVY CHASE ST,JAMAICA ESTATES,0,76738,450546197,8825,36081.0,8054 CHEVY CHASE ST JAMAICA ESTATES NY 11432-1541,VIETNAM CULTURE DEVELOPMENT SOCIETY,A23,0.0,76776,NY,8054 CHEVY CHASE ST,Cultural & Ethnic Awareness,11432-1541,11432.0,A23,,,Vietnam Culture Development Society
1561,1561,205939,115 MACDOUGAL ST 2E,NEW YORK,0,36126,450562349,122556,36061.0,115 MACDOUGAL ST NEW YORK NY 10012-1202,ORIGIN THEATRE COMPANY INC,A65,73655.0,109781,NY,115 MACDOUGAL ST,Theater,10012-1202,10012.0,A65,40.7291711,-74.0011907,Origin Theatre Company Inc.
1562,1562,206012,344 DEGRAW ST APT 4C,BROOKLYN,0,338275,450583417,326259,36047.0,344 DEGRAW ST BROOKLYN NY 11231-5412,MUSIC FORWARD,A68,0.0,338275,NY,344 DEGRAW ST,Music,11231-5412,11231.0,A68,40.68298475,-73.9937803,Music Forward
1563,1563,212446,119TH AVE MERRICK BLVD,JAMAICA,118828,330857,510135262,707809,36081.0,119TH AVE MERRICK BLVD JAMAICA NY 11434-0000,BLACK SPECTRUM THEATRE CO INC ROY WILKINS PARK,A65,377231.0,711075,NY,119TH AVE MERRICK BLVD,Theater,11434-0000,11434.0,A65,,,Black Spectrum Theatre Co. Inc. Roy Wilkins Park
1564,1564,212516,APT D405,NEW YORK,0,87657,510137811,154027,36061.0,APT NEW YORK NY 10014-1791,METTAWEE THEATRE CO INC,A65,51819.0,139517,NY,APT,Theater,10014-1791,10014.0,A65,40.80288445,-73.9461736444137,Mettawee Theatre Co. Inc.
1565,1565,212578,333 W END AVE APT 16C,NEW YORK,0,36068,510138893,64955,36061.0,333 W END AVE NEW YORK NY 10023-8133,PERFORMERS COMMITTEE INC,A68,28989.0,65681,NY,333 W END AVE,Music,10023-8133,10023.0,A68,40.782382500000004,-73.9828165,Performers Committee Inc.
1566,1566,212620,15 GRAMERCY PARK S,NEW YORK,0,89155,510141060,172494,36061.0,15 GRAMERCY PARK S NEW YORK NY 10003-1705,PASTEL SOCIETY OF AMERICA INC,A40,106469.0,199191,NY,15 GRAMERCY PARK S,Visual Arts,10003-1705,10003.0,A40,40.737754100000004,-73.9866814,Pastel Society of America Inc.
1567,1567,212650,239 THOMPSON ST,NEW YORK,0,7984,510141728,37245,36061.0,239 THOMPSON ST NEW YORK NY 10012-1017,WEST VILLAGE CHORALE INC,A6B,0.0,37414,NY,239 THOMPSON ST,Singing & Choral Groups,10012-1017,10012.0,A6B,40.729936200000004,-73.99855620000001,West Village Chorale Inc.
1568,1568,213029,27 STORER AVE,STATEN ISLAND,0,48300,510161091,62372,36085.0,27 STORER AVE STATEN ISLAND NY 10309-1420,STATEN ISLAND CHAMBER MUSIC PLAYERS INC,A68,15274.0,66592,NY,27 STORER AVE,Music,10309-1420,10309.0,A68,40.538708899999996,-74.23457005638241,Staten Island Chamber Music Players Inc.
1569,1569,213065,PO BOX 1498,NEW YORK,0,11917,510162358,97403,36061.0,,WOMENS CAUCUS FOR ART,A03,23830.0,93588,NY,,Professional Societies & Associations,10013-0878,10013.0,A03,,,Womens Caucus for Art
1570,1570,213193,9728 THIRD AVE STE 527,BROOKLYN,0,9415,510167270,58237,36047.0,9728 THIRD AVE BROOKLYN NY 11209-7742,NARROWS COMMUNITY THEATRE INC,A65,39428.0,50239,NY,9728 THIRD AVE,Theater,11209-7742,11209.0,A65,,,Narrows Community Theatre Inc.
1571,1571,213331,159 W 53RD ST STE 22-H,NEW YORK,0,24655,510172582,30726,36061.0,159 W 53RD ST NEW YORK NY 10019-6005,SAEKO ICHINOHE AND CO INC,A62,5500.0,30171,NY,159 W 53RD ST,Dance,10019-6005,10019.0,A62,40.7627986,-73.9812172,Saeko Ichinohe and Co. Inc.
1572,1572,213362,625 WEST 55TH STREET,NEW YORK,809477,732385,510173127,1828302,36061.0,625 WEST 55TH STREET NEW YORK NY 10019-3560,TRISHA BROWN COMPANY INC,A62,768963.0,1557580,NY,625 WEST 55TH STREET,Dance,10019-3560,10019.0,A62,40.76974715,-73.99352715622909,Trisha Brown Company Inc.
1573,1573,213477,736 W END AVE APT 9B,NEW YORK,0,0,510175961,34150,36061.0,736 W END AVE NEW YORK NY 10025-6277,NEW YORK KAMMERMUSIKER INC,A68,30698.0,30698,NY,736 W END AVE,Music,10025-6277,10025.0,A68,40.7950107,-73.9731644,New York Kammermusiker Inc.
1574,1574,213619,25116 CULLMAN AVE,LITTLE NECK,0,28904,510180481,38696,36081.0,25116 CULLMAN AVE LITTLE NECK NY 11362-2310,CULTURAL ASSOCIATION OF BENGAL,A23,1440.0,31831,NY,25116 CULLMAN AVE,Cultural & Ethnic Awareness,11362-2310,11362.0,A23,40.753972,-73.725989,Cultural Association of Bengal
1575,1575,213625,484 W 43RD ST APT 9T,NEW YORK,0,27450,510180509,18391,36061.0,484 W 43RD ST NEW YORK NY 10036-6344,FELICE LESSER DANCE THEATRE FOUNDATION INC,A62,0.0,28431,NY,484 W 43RD ST,Dance,10036-6344,10036.0,A62,40.759991299999996,-73.9948326,Felice Lesser Dance Theatre Foundation Inc.
1576,1576,213661,2 ELMWOOD PARK DR APT 616,STATEN ISLAND,0,7010,510181285,49648,36085.0,2 ELMWOOD PARK DR STATEN ISLAND NY 10314-7530,STATEN ISLAND SHAKESPEAREAN THEATRE COMPANY INC,A65,44746.0,53305,NY,2 ELMWOOD PARK DR,Theater,10314-7530,10314.0,A65,40.58196165,-74.16156632129349,Staten Island Shakespearean Theatre Company Inc.
1577,1577,213797,10 W 68TH ST,NEW YORK,0,151469,510185930,277448,36061.0,10 W 68TH ST NEW YORK NY 10023-6053,EARLY MUSIC FOUNDATION INC,A68,73527.0,240973,NY,10 W 68TH ST,Music,10023-6053,10023.0,A68,40.7737184,-73.97822559999999,Early Music Foundation Inc.
1578,1578,213805,263 W 86TH ST,NEW YORK,0,109927,510186032,337266,36061.0,263 W 86TH ST NEW YORK NY 10024-3103,WESTERN WIND VOCAL ENSEMBLE INC,A6C,230175.0,330058,NY,263 W 86TH ST,Bands & Ensembles,10024-3103,10024.0,A6C,40.7889381,-73.9772909659742,Western Wind Vocal Ensemble Inc.
1579,1579,213829,80 VAN CORTLANDT PARK SOUTH,BRONX,415420,845032,510186869,1557977,36005.0,80 VAN CORTLANDT PARK SOUTH BRONX NY 10463-3039,BRONX ARTS ENSEMBLE INC,A68,875790.0,1725292,NY,80 VAN CORTLANDT PARK SOUTH,Music,10463-3039,10463.0,A68,40.884696000000005,-73.8904152,Bronx Arts Ensemble Inc.
1580,1580,214087,PO BOX 1961,NEW YORK,23800,23962,510192371,214815,36061.0,,SOLARIS DANCE THEATRE INC,A62,184270.0,208232,NY,,Dance,10113-1961,10113.0,A62,,,Solaris Dance Theatre Inc.
1581,1581,214243,420 LEXINGTON AVE,NEW YORK,33208,13000,510196872,63805,36061.0,420 LEXINGTON AVE NEW YORK NY 10170-0002,HORIZON CONCERTS INC,A68,0.0,27400,NY,420 LEXINGTON AVE,Music,10170-0002,10170.0,A68,40.688204799999994,-73.9443976303818,Horizon Concerts Inc.
1582,1582,214379,419 W 54 STT,NEW YORK,720943,185772,510201835,1337007,36061.0,419 W 54 STT NEW YORK NY 10019-0000,SCHOOL FOR STRINGS INC,A6E,975241.0,1069948,NY,419 W 54 STT,Performing Arts Schools,10019-0000,10019.0,A6E,,,School for Strings Inc.
1583,1583,214380,330 W 42ND STREET,NEW YORK,2932725,19031806,510201839,5357271,36061.0,330 W 42ND STREET NEW YORK NY 10036-6902,ST LUKES CHAMBER ENSEMBLE INC,A6C,2025981.0,21257681,NY,330 W 42ND STREET,Bands & Ensembles,10036-6902,10036.0,A6C,40.75749775,-73.9916084438679,St Lukes Chamber Ensemble Inc.
1584,1584,214408,PO BOX 30,NEW YORK,0,35570,510202698,52303,36061.0,,AUDIENCE DEVELOPMENT COMMITTEE INC,A23,0.0,50263,NY,,Cultural & Ethnic Awareness,10027-0030,10027.0,A23,,,Audience Development Committee Inc.
1585,1585,214457,292 HENRY ST,NEW YORK,0,10821,510204489,98287,36061.0,292 HENRY ST NEW YORK NY 10002-4816,NATIONAL BLACK TOURING CIRCUIT INC,A65,143743.0,154564,NY,292 HENRY ST,Theater,10002-4816,10002.0,A65,40.71366805,-73.9830034236307,National Black Touring Circuit Inc.
1586,1586,214921,895 SHORE RD,BRONX,0,152701,510243951,287841,36005.0,895 SHORE RD BRONX NY 10464-1030,BARTOW-PELL LANDMARK FUND,A54,17408.0,293044,NY,895 SHORE RD,History Museums,10464-1030,10464.0,A54,40.871942499999996,-73.8054998,Bartow-Pell Landmark Fund
1587,1587,214956,553 W 51ST ST,NEW YORK,358654,3770458,510244834,1200675,36061.0,553 W 51ST ST NEW YORK NY 10019-5004,AN CLAIDHEAMH SOLUIS INC,A23,252330.0,4680789,NY,553 W 51ST ST,Cultural & Ethnic Awareness,10019-5004,10019.0,A23,40.7664499,-73.99344232150291,an Claidheamh Soluis Inc.
1588,1588,215034,1380 RIVERSIDE DR APT 9D,NEW YORK,0,48357,510251257,46262,36061.0,1380 RIVERSIDE DR NEW YORK NY 10033-1025,BALINESE AMERICAN DANCE THEATRE LTD,A62,0.0,48357,NY,1380 RIVERSIDE DR,Dance,10033-1025,10033.0,A62,40.8520947,-73.9412720197811,Balinese American Dance Theatre Ltd
1589,1589,215508,101 PARK AVE RM 3500,NEW YORK,0,112426,510389805,493681,36061.0,101 PARK AVE NEW YORK NY 10178-0002,AMERICAN ASSOCIATES OF THE OLD VIC THEATRE INC,A65,0.0,168894,NY,101 PARK AVE,Theater,10178-0002,10178.0,A65,40.7508354,-73.97760948434279,American Associates of the Old Vic Theatre Inc.
1590,1590,215771,111 MORTON ST APT 3A,NEW YORK,10500,6132,510439878,122545,36061.0,111 MORTON ST NEW YORK NY 10014-3349,CABARET CONFERENCE INC,A25,121979.0,128190,NY,111 MORTON ST,Arts Education,10014-3349,10014.0,A25,40.7314228,-74.0096176774981,Cabaret Conference Inc.
1591,1591,216313,PO BOX 1603,NEW YORK,0,25080,510545689,38034,36061.0,,THEATRE ASKEW,A65,7240.0,52144,NY,,Theater,10276-1603,10276.0,A65,,,Theatre Askew
1592,1592,216328,142 E 27TH ST APT 1A,NEW YORK,232989,626024,510548694,608972,36061.0,142 E 27TH ST NEW YORK NY 10016-9057,LATINO INTERNATIONAL THEATER FESTIVAL OF NEW YORK INC,A65,50367.0,677776,NY,142 E 27TH ST,Theater,10016-9057,10016.0,A65,40.74157065,-73.9823122794418,Latino International Theater Festival of New York Inc.
1593,1593,216355,211 E 14TH ST APT 10,NEW YORK,0,28393,510553867,53678,36061.0,211 E 14TH ST NEW YORK NY 10003-4119,CONCRETE TEMPLE THEATRE,A65,20504.0,48897,NY,211 E 14TH ST,Theater,10003-4119,10003.0,A65,40.7330763,-73.9862565,Concrete Temple Theatre
1594,1594,216533,10714 QUEENS BLVD,FOREST HILLS,22750,0,510594612,231907,36081.0,10714 QUEENS BLVD FOREST HILLS NY 11375-4249,NEIGHBORHOOD MUSIC & ARTS CORP INC,A68,213917.0,213917,NY,10714 QUEENS BLVD,Music,11375-4249,11375.0,A68,,,Neighborhood Music & Arts Corp. Inc.
1595,1595,216752,34 WINDSOR PL,BROOKLYN,0,900,510646485,136133,36047.0,34 WINDSOR PL BROOKLYN NY 11215-5611,TOGETHER IN DANCE INC A NEW JERSEY NONPROFIT CORP,A62,180403.0,181303,NY,34 WINDSOR PL,Dance,11215-5611,11215.0,A62,40.66131535,-73.9844695143137,Together in Dance Inc. a New Jersey Nonprofit Corp.
1596,1596,216770,26 BERKELEY PL 1,BROOKLYN,0,47925,510650214,16429,36047.0,26 BERKELEY PL BROOKLYN NY 11217-3511,ERICA ESSNER PERFORMANCE INC,A60,263.0,48188,NY,26 BERKELEY PL,Performing Arts,11217-3511,11217.0,A60,40.6765755,-73.9793866476872,Erica Essner Performance Inc.
1597,1597,216833,C/O OLD FIRST REFORMED CHURCH 729 C,BROOKLYN,0,10220,510670983,29626,36047.0,C/O OLD FIRST REFORMED CHURCH 729 C BROOKLYN NY 11215-0000,CHOCOLATE CHIP CHAMBER MUSIC,A6C,21997.0,32318,NY,C/O OLD FIRST REFORMED CHURCH 729 C,Bands & Ensembles,11215-0000,11215.0,A6C,,,Chocolate Chip Chamber Music
1598,1598,217813,799 BROADWAY STE 205,NEW YORK,504567,999615,521020481,1308751,36061.0,799 BROADWAY NEW YORK NY 10003-6817,INDEPENDENT CURATORS INTERNATIONAL,A25,463598.0,1484884,NY,799 BROADWAY,Arts Education,10003-6817,10003.0,A25,40.7323069,-73.9914692,Independent Curators International
1599,1599,222339,225 W 34TH ST STE 1513,NEW YORK,120750,243375,521724997,314003,36061.0,225 W 34TH ST NEW YORK NY 10122-1511,PIATIGORSKY FOUNDATION,A68,43926.0,288682,NY,225 W 34TH ST,Music,10122-1511,10122.0,A68,40.7517799,-73.9920745,Piatigorsky Foundation
1600,1600,225020,PO BOX 05026 PRATT STATION,BROOKLYN,0,25911,522123171,31602,36047.0,,ERROL GRIMES DANCE GROUP INC,A62,0.0,25911,NY,,Dance,11205-0000,11205.0,A62,,,Errol Grimes Dance Group Inc.
1601,1601,225152,2ND FLR,NEW YORK,0,340016,522143244,301798,36061.0,,VENETIAN HERITAGE INC,A40,25200.0,365863,NY,,Visual Arts,10022-0000,10022.0,A40,,,Venetian Heritage Inc.
1602,1602,225157,303 CLINTON ST,BROOKLYN,0,27550,522143843,105978,36047.0,303 CLINTON ST BROOKLYN NY 11231-3701,BIG DANCE THEATER INC,A62,58318.0,87383,NY,303 CLINTON ST,Dance,11231-3701,11231.0,A62,40.68589695,-73.9962519012234,Big Dance Theater Inc.
1603,1603,225874,365 FIFTH AVE RILM ABSTRACTS,NEW YORK,1318379,0,522274965,1673143,36061.0,365 FIFTH AVE RILM ABSTRACTS NEW YORK NY 10016-4309,REPERTOIRE INTERNATIONAL DE LITTERATURE MUSICALE INC,A68,1639958.0,1645765,NY,365 FIFTH AVE RILM ABSTRACTS,Music,10016-4309,10016.0,A68,,,Repertoire International De Litterature Musicale Inc.
1604,1604,226066,252 W 38TH ST RM 1105,NEW YORK,496113,908983,522303451,1022762,36061.0,252 W 38TH ST NEW YORK NY 10018-9100,EPIC THEATRE CENTER INC,A65,43.0,1022759,NY,252 W 38TH ST,Theater,10018-9100,10018.0,A65,40.75405575,-73.99066135,Epic Theatre Center Inc.
1605,1605,226251,1310 48TH ST,BROOKLYN,5414,1784565,522334845,7834531,36047.0,1310 48TH ST BROOKLYN NY 11219-3153,JEWISH HERITAGE FOUNDATION INTERNATIONAL INC,A23,10000.0,1798033,NY,1310 48TH ST,Cultural & Ethnic Awareness,11219-3153,11219.0,A23,40.6353605,-73.99135859999998,Jewish Heritage Foundation International Inc.
1606,1606,233264,30 ROCKERFELLA PLAZA,NEW YORK,0,871098,542064462,970029,36061.0,30 ROCKERFELLA PLAZA NEW YORK NY 10112-0000,CUE ART FOUNDATION,A40,0.0,977871,NY,30 ROCKERFELLA PLAZA,Visual Arts,10112-0000,10112.0,A40,,,Cue Art Foundation
1607,1607,233337,55 WASHINGTON AVE FLR 3 312,BROOKLYN,95588,210716,542077489,211184,36047.0,55 WASHINGTON AVE BROOKLYN NY 11201-1036,BROOKLYN STAINED GLASS CONSERVATION CENTER INC,A40,0.0,210716,NY,55 WASHINGTON AVE,Visual Arts,11201-1036,11201.0,A40,40.6968103265306,-73.96745042857141,Brooklyn Stained Glass Conservation Center Inc.
1608,1608,233442,1500 BROADWAY STE 1710,NEW YORK,941470,2694907,542099457,2068998,36061.0,1500 BROADWAY NEW YORK NY 10036-4052,ROSIES BROADWAY KIDS INC,A65,0.0,2695811,NY,1500 BROADWAY,Theater,10036-4052,10036.0,A65,40.7568024,-73.98566802469891,Rosies Broadway Kids Inc.
1609,1609,233824,1036A STERLING PL,BROOKLYN,0,48377,542177558,53918,36047.0,1036A STERLING PL BROOKLYN NY 11213-2501,COMPREHENSIVE ENGLISH PREPARATION PROJECT INC,A23,0.0,48393,NY,1036A STERLING PL,Cultural & Ethnic Awareness,11213-2501,11213.0,A23,40.672092600000006,-73.9442893,Comprehensive English Preparation Project Inc.
1610,1610,235663,40 W 57TH ST FL 20,NEW YORK,15000,455333,550787027,394683,36061.0,40 W 57TH ST NEW YORK NY 10019-4001,NATIONAL JEWELRY INSTITUTE INC,A50,0.0,455333,NY,40 W 57TH ST,Museums,10019-4001,10019.0,A50,40.7636059,-73.9758803,National Jewelry Institute Inc.
1611,1611,235669,185 W END AVE APT 15K,NEW YORK,0,6983,550787604,37808,36061.0,185 W END AVE NEW YORK NY 10023-5546,AMERICAS DREAM CHAMBER ARTISTS,A69,35000.0,41986,NY,185 W END AVE,Symphony Orchestras,10023-5546,10023.0,A69,40.7777184,-73.98654406310591,Americas Dream Chamber Artists
1612,1612,235771,PO BOX 50065,STATEN ISLAND,0,41000,550802603,38820,36085.0,,LIBERIAN CULTURAL ASSOCIATION INC,A23,0.0,41000,NY,,Cultural & Ethnic Awareness,10305-0065,10305.0,A23,,,Liberian Cultural Association Inc.
1613,1613,235880,PO BOX 250863,NEW YORK,0,71400,550821968,80872,36061.0,,RED BULL THEATER INC,A65,9572.0,85368,NY,,Theater,10025-1507,10025.0,A65,,,Red Bull Theater Inc.
1614,1614,236330,730 COLUMBUS AVENUE,NEW YORK,1787,39574,550912837,25333,36061.0,730 COLUMBUS AVENUE NEW YORK NY 10025-6658,THREE LIONS STAGE,A65,0.0,39574,NY,730 COLUMBUS AVENUE,Theater,10025-6658,10025.0,A65,40.792572899999996,-73.96803659999999,Three Lions Stage
1615,1615,242027,1408 COMMONWEALTH AVE,BRONX,0,9185,562311218,41377,36005.0,1408 COMMONWEALTH AVE BRONX NY 10472-1806,DIVERSITY IN ARTS AND NATIONS FOR CULTURAL EDUCATION INC,A62,32200.0,41542,NY,1408 COMMONWEALTH AVE,Dance,10472-1806,10472.0,A62,40.83514685,-73.8688164478252,Diversity in Arts and Nations for Cultural Education Inc.
1616,1616,242076,20 VESEY ST RM 700,NEW YORK,0,45720,562321839,53760,36061.0,20 VESEY ST NEW YORK NY 10007-4231,WELLTONE NEW MUSIC INC,A68,3273.0,48993,NY,20 VESEY ST,Music,10007-4231,10007.0,A68,40.71206025,-74.00952319606499,Welltone New Music Inc.
1617,1617,242081,70 WEST 95TH STREET,NEW YORK,0,15893,562322737,110136,36061.0,70 WEST 95TH STREET NEW YORK NY 10025-6721,ARTS IN ACTION V A P INC,A40,94139.0,110921,NY,70 WEST 95TH STREET,Visual Arts,10025-6721,10025.0,A40,40.7918466,-73.9679169,Arts in Action V a P Inc.
1618,1618,242299,1158 FIFTH AVE STE 6B,NEW YORK,0,11000,562364827,257111,36061.0,1158 FIFTH AVE NEW YORK NY 10029-6917,NO STRINGS INC,A68,183025.0,194025,NY,1158 FIFTH AVE,Music,10029-6917,10029.0,A68,42.7976632,-73.9527343,No Strings Inc.
1619,1619,242346,2038 DAVIDSON AVE,BRONX,112694,204374,562372729,208498,36005.0,2038 DAVIDSON AVE BRONX NY 10453-4652,LATINOS MAKING A DIFFERENCE INCORPORATED,A23,0.0,204407,NY,2038 DAVIDSON AVE,Cultural & Ethnic Awareness,10453-4652,10453.0,A23,40.8535385,-73.9084643499483,Latinos Making a Difference Incorporated
1620,1620,242446,3505 BROADWAY APT 25,NEW YORK,0,20352,562387798,20327,36061.0,3505 BROADWAY NEW YORK NY 10031-5625,MENDELSSOHN PROJECT INC,A65,23385.0,43737,NY,3505 BROADWAY,Theater,10031-5625,10031.0,A65,40.8254612,-73.9514884,Mendelssohn Project Inc.
1621,1621,242518,265 CABRINI BLVD APT 3A,NEW YORK,0,15960,562399210,83611,36061.0,265 CABRINI BLVD NEW YORK NY 10040-3611,FIREWORKS,A69,63687.0,80616,NY,265 CABRINI BLVD,Symphony Orchestras,10040-3611,10040.0,A69,40.8558218,-73.937374210209,Fireworks
1622,1622,242642,2866 209TH PL,BAYSIDE,0,57191,562422574,30376,36081.0,2866 209TH PL BAYSIDE NY 11360-2425,NY EXHORTERS MISSIONARY CHORUS INC,A6B,0.0,58500,NY,2866 209TH PL,Singing & Choral Groups,11360-2425,11360.0,A6B,,,NY Exhorters Missionary Chorus Inc.
1623,1623,242877,435 RIVERSIDE DR APT 122,NEW YORK,0,48600,562468453,106562,36061.0,435 RIVERSIDE DR NEW YORK NY 10025-7764,BARENBOIM-SAID FOUNDATION USA,A69,0.0,52246,NY,435 RIVERSIDE DR,Symphony Orchestras,10025-7764,10025.0,A69,40.8085279,-73.9658887,Barenboim-Said Foundation USA
1624,1624,243242,126 SAINT FELIX ST,BROOKLYN,0,85250,562545700,106413,36047.0,126 SAINT FELIX ST BROOKLYN NY 11217-1423,MANO A MANO MEXICAN CULTURE WITHOUT BORDERS,A23,4620.0,97442,NY,126 SAINT FELIX ST,Cultural & Ethnic Awareness,11217-1423,11217.0,A23,40.6860686,-73.97737445,Mano a Mano Mexican Culture Without Borders
1625,1625,243619,304 BOERUM ST APT 23,BROOKLYN,69048,206116,562630951,380442,36047.0,304 BOERUM ST BROOKLYN NY 11206-3542,CHEZ BUSHWICK INC,A20,74108.0,332444,NY,304 BOERUM ST,Arts & Culture,11206-3542,11206.0,A20,40.7066653,-73.93537009999999,Chez Bushwick Inc.
1626,1626,246352,4 WASHINGTON SQ NORTH 452,NEW YORK,581244,459758,571069546,1462934,36061.0,4 WASHINGTON SQ NORTH NEW YORK NY 10003-6671,AQUILA THEATRE COMPANY,A65,1077448.0,1552481,NY,4 WASHINGTON SQ NORTH,Theater,10003-6671,10003.0,A65,40.73111975,-73.9957746628973,Aquila Theatre Company
1627,1627,246781,64 E 94TH ST APT 6G,NEW YORK,0,46575,571139066,38002,36061.0,64 E 94TH ST NEW YORK NY 10128-0754,STOLEN CHAIR THEATRE COMPANY INC,A65,15000.0,61575,NY,64 E 94TH ST,Theater,10128-0754,10128.0,A65,40.785449799999995,-73.95449195219709,Stolen Chair Theatre Company Inc.
1628,1628,246978,14 E 28TH STREET,NEW YORK,0,36500,571174265,11699,36061.0,14 E 28TH STREET NEW YORK NY 10016-7448,D WARREN INC,A60,0.0,36500,NY,14 E 28TH STREET,Performing Arts,10016-7448,10016.0,A60,40.744246399999994,-73.9864819,D Warren Inc.
